order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
70f91dbb-e127-41c3-a329-7e181b87907c,37,58,Mexican,2025-04-17T13:24:46,2025-08-30T16:02:41,194557.92,1.44,2.0,129.41
39923436-3d71-4d0f-ba8a-9ecf1da03a34,19,449,Chinese,2025-06-29T02:48:14,2025-09-04T11:33:39,97005.42,19.81,4.0,100.97
58d4536b-8a54-4fb5-8650-e85d3b9314d5,48,44,American,2025-02-17T11:28:31,2025-06-26T01:07:24,185138.88,18.15,2.0,130.13
64c45658-7c17-4853-ae0c-bc101f1d7bcd,9,328,Italian,2025-05-07T05:49:32,2025-08-14T09:24:14,142774.7,2.82,1.0,140.71
107d7e68-c00c-4ab1-a816-72da92998e0a,4,476,Mexican,2025-04-16T14:31:04,2025-06-30T19:45:15,108314.18,18.54,4.0,24.59
a97be7cc-fa26-449a-836c-773a097d93ea,59,121,Indian,2025-03-29T15:10:48,2025-04-14T04:20:59,22390.18,8.99,,94.45
e6ce276d-fffc-4937-8bc4-7620ca3e1ee0,72,125,Indian,2025-08-19T14:38:41,2025-09-08T05:41:00,28262.32,0.56,4.0,153.45
1b094d47-b3df-4dae-81ec-efa2ba04f561,64,484,Indian,2025-08-27T15:57:58,2025-09-07T05:30:38,15212.67,2.34,2.0,97.32
bf1b1ae9-4e51-4ac3-a7fc-63ecc6c6227f,94,160,Mexican,2025-05-20T20:36:49,2025-06-17T11:47:43,39790.9,6.53,3.0,107.72
9f6e85b9-f919-4bc7-8490-a41a059f80ad,76,123,Indian,2025-01-06T20:48:24,2025-09-13T11:58:52,359470.47,5.43,5.0,140.63
b736b505-9484-4100-aeed-924ee3a81d65,66,21,Chinese,2025-01-06T23:39:35,2025-08-26T23:18:58,334059.38,1.77,4.0,120.84
ecae2af3-68b8-4451-acaa-9153b8d4edd9,70,20,Mexican,2025-05-17T17:27:58,2025-09-01T07:09:47,153461.82,19.6,5.0,173.65
f40cd1ca-2dc5-485b-9821-a71d969d629e,21,490,Mexican,2025-02-21T21:16:54,2025-04-01T10:04:46,55487.87,8.17,2.0,155.77
373f9cc5-c798-4321-a3d6-1038336d9861,7,287,Chinese,2025-03-15T00:59:05,2025-06-14T07:39:30,131440.42,18.31,5.0,112.62
f0204b25-24e5-4bc7-9837-7ee2423b6e55,22,372,Chinese,2025-07-11T03:35:50,2025-08-03T12:04:31,33628.68,7.06,2.0,100.41
ca5d7a14-fc14-4432-8066-d139ce9e5555,21,283,American,2025-02-03T05:09:11,2025-03-21T21:26:31,67217.33,7.4,4.0,27.97
ddde3a11-f9d3-4c9b-bc4b-530979373bee,77,424,Indian,2025-06-21T14:44:56,2025-08-19T16:39:12,85074.27,15.74,1.0,114.29
041a5340-8f95-4ae3-8a52-c7df9dd3c271,71,387,Indian,2025-06-10T00:35:44,2025-06-15T05:20:40,7484.93,16.34,,15.95
575bee4f-e755-4703-bd10-731ceb5c0824,67,411,Italian,2025-07-25T14:13:10,2025-09-15T03:27:23,74234.22,17.02,1.0,73.63
2960bc58-9801-4082-88f4-29dbae02b6dc,6,398,American,2025-08-26T11:42:43,2025-09-15T14:14:36,28951.88,1.49,4.0,47.76
ac206cbd-0cb8-4570-97e2-d3cb9e046ec0,44,101,Chinese,2025-02-08T06:56:08,2025-06-13T04:19:32,179843.4,4.35,2.0,150.55
e0609c72-1e54-435a-a075-e1efe1b92d77,88,469,Indian,2025-05-10T05:59:10,2025-08-16T00:50:28,140811.3,16.3,4.0,112.47
14c2143e-5d5e-48a8-80ee-e28cbd78b3a3,95,29,Italian,2025-01-27T20:53:43,2025-07-20T14:35:51,250182.13,4.16,3.0,177.6
73ee9e45-4260-48fe-9795-b492f1e7dafd,4,201,American,2025-06-07T09:42:31,2025-06-24T19:17:43,25055.2,1.75,2.0,70.19
d363750b-2e8a-47f3-83e6-0e646a96235d,86,350,Italian,2025-02-05T07:09:08,2025-09-10T16:12:43,313023.58,1.56,5.0,99.78
f55ecfa5-1657-4f0f-b91f-f4171ce1fda2,78,124,Italian,2025-07-29T08:18:26,2025-08-31T17:50:30,48092.07,12.1,4.0,119.71
2b03f7e9-b6a0-4256-b11c-1e61fcc032b1,10,41,Italian,2025-05-22T05:07:03,2025-08-20T09:22:55,129855.87,15.18,5.0,115.32
b74ea20e-9861-45bf-b561-74c177ff9810,91,243,Mexican,2025-01-31T22:34:29,2025-05-10T13:15:18,142000.82,11.08,4.0,104.94
c820635a-acba-49b6-bd2e-3810c3180157,37,102,Chinese,2025-03-20T05:40:14,2025-05-08T17:33:27,71273.22,19.13,1.0,128.49
6ef20a6f-bbe9-4a60-8ce8-a1aa9982e299,54,66,Mexican,2025-07-21T18:18:50,2025-08-24T03:00:58,48042.13,16.65,4.0,99.24
016d8139-4343-455f-a335-ad9721c866de,80,188,American,2025-01-29T06:36:48,2025-05-03T15:19:10,135882.37,8.83,3.0,176.03
5ee46643-d6ba-4733-b6f6-34705e7d8ab2,39,361,Chinese,2025-04-16T16:36:47,2025-09-13T10:05:28,215608.68,18.98,,52.73
f2229f30-e6fb-43b8-9ec3-d1553f33dc24,63,404,Indian,2025-07-05T19:25:51,2025-08-14T17:16:18,57470.45,3.89,5.0,26.61
9ffce859-2e69-40ed-8ff7-05d0cf06bf0e,61,186,American,2025-01-31T19:05:49,2025-03-31T07:55:51,84290.03,3.38,2.0,145.32
b87a8ac8-d8a8-4bc5-b30c-a545bf273d15,74,32,Italian,2025-05-06T18:45:00,2025-06-13T23:26:18,55001.3,8.44,1.0,33.74
ef52ad5f-28c3-4ec1-ba21-b530995863f4,80,190,Chinese,2025-09-02T10:24:29,2025-09-10T04:45:28,11180.98,4.02,1.0,192.89
0bdf5cf5-2e97-4794-9b96-ec0d6ba72d05,39,16,Indian,2025-04-15T06:10:30,2025-08-12T04:33:23,171262.88,15.5,1.0,111.4
281e87cd-0761-4588-9dcb-cec05fcb98b4,87,15,American,2025-05-16T02:57:39,2025-07-21T16:20:25,95842.77,19.42,1.0,105.41
5e128fdf-877a-4805-bd33-7376c19e075c,34,240,Mexican,2025-03-12T02:04:05,2025-06-25T01:59:37,151195.53,14.75,5.0,140.42
8491258c-65a2-4ee9-90b6-86c2da6e14d9,65,298,Mexican,2025-01-16T17:01:07,2025-07-03T11:12:44,241571.62,14.75,1.0,107.2
d38293e7-a262-4aa6-b7ae-b5b0482b80bf,71,294,Italian,2025-07-04T07:48:53,2025-08-14T13:16:36,59367.72,11.88,1.0,20.95
30263233-688a-4a19-a150-45dd92f6d83a,51,99,Mexican,2025-07-05T21:54:38,2025-07-31T07:14:44,36560.1,11.69,,36.32
3457a26d-b0d7-456e-9c8f-babe56ff52d3,48,322,Chinese,2025-06-28T15:14:23,2025-08-31T10:00:19,91845.93,17.45,5.0,181.12
712ec39c-f175-48d9-9ce5-c6ebc1e2944f,69,342,Mexican,2025-07-29T13:28:20,2025-09-20T05:47:36,75859.27,5.65,4.0,38.28
d4f8250e-9a38-4066-87a8-beceaec01de2,1,424,Indian,2025-01-20T16:47:44,2025-08-29T12:24:52,317977.13,3.0,2.0,190.43
bdba2e01-242b-4691-bf76-26cb66eb773b,14,299,Indian,2025-03-04T02:54:06,2025-06-20T05:46:21,155692.25,5.57,3.0,79.37
ccb362ec-904c-4f3d-b1ef-4f91ef9ec5de,65,420,Italian,2025-07-26T09:02:52,2025-08-12T17:13:49,24970.95,19.11,2.0,164.55
28cc431a-721c-49ec-bd72-a2a74a41eaa4,87,480,Italian,2025-05-03T10:48:37,2025-06-17T04:18:48,64410.18,0.23,4.0,55.29
c2577395-5da1-48a4-a499-7b14f4cab9cb,52,28,Italian,2025-02-19T04:23:06,2025-04-19T12:36:48,85453.7,9.96,,180.1
ba9b2942-b612-4118-97ce-df127de40cea,14,206,American,2025-07-02T11:30:47,2025-07-13T15:58:46,16107.98,19.49,1.0,191.01
a4c4db7f-09e6-441f-a1a5-eec6533a91a2,83,213,Italian,2025-07-01T11:50:05,2025-08-19T00:40:41,69890.6,11.81,,178.36
f1720577-dcef-4120-83bf-aaffcb362639,57,468,American,2025-02-09T20:30:59,2025-04-22T01:01:32,102510.55,0.35,5.0,136.04
d29efbba-30e8-4bcc-a099-0a3a56b6b27e,94,319,Chinese,2025-04-17T22:08:39,2025-05-15T16:10:28,39961.82,2.1,2.0,182.87
cd64981b-5e36-4ba6-83ac-487564dc33b7,58,26,American,2025-01-19T05:17:19,2025-09-15T21:39:20,345142.02,6.65,,173.06
c4d45d76-5dc2-4703-93f3-2522e9438909,6,195,Chinese,2025-08-01T19:21:53,2025-09-05T04:49:40,49527.78,19.25,3.0,121.58
fbdc4062-cbe0-4aa2-b05f-fcf23e90457d,74,51,Chinese,2025-08-15T14:18:22,2025-08-20T10:53:10,6994.8,12.27,3.0,16.6
503400c7-1e2a-4caf-9ced-8036eb3c99df,14,122,Mexican,2025-08-04T13:48:45,2025-09-09T00:27:21,51038.6,16.23,1.0,48.97
28218fb1-9ad7-4eab-992b-60b96aabf13a,91,404,Italian,2025-07-07T17:49:07,2025-08-20T19:19:36,63450.48,15.9,,193.93
7408c8c9-28b1-4cca-b91d-9ba29855f86d,91,441,Chinese,2025-02-27T18:39:49,2025-03-22T21:39:07,33299.3,9.94,4.0,179.87
d6fccf3e-000d-4985-b3d9-0eea748a413a,40,387,Indian,2025-04-20T09:49:44,2025-06-02T05:04:50,61635.1,4.1,,14.07
332cab4c-a834-44ca-bec6-59b9a68f42a7,8,200,Chinese,2025-02-18T07:30:47,2025-07-01T22:02:09,192391.37,17.39,,132.42
e668e1e3-451e-4fa9-a13a-9ca948b224ef,50,364,Italian,2025-05-02T23:20:57,2025-09-02T00:18:05,175737.13,18.63,3.0,167.26
b4956a9d-c139-42ca-9cf9-95e02b646c3b,56,145,Italian,2025-09-03T10:10:29,2025-09-07T07:45:52,5615.38,19.08,5.0,122.8
bae86d64-c0a2-4884-a68d-10e6bd89fdd6,28,304,American,2025-04-21T18:33:40,2025-07-11T16:24:41,116511.02,8.98,5.0,39.11
cc5a0a96-f356-4b84-a412-b1f6dd69959d,83,472,American,2025-09-05T19:42:58,2025-09-11T19:26:55,8623.95,13.75,3.0,23.82
90a3b363-f3ef-4c73-a781-6e34b6f5cc07,80,11,Mexican,2025-03-30T05:22:39,2025-09-11T11:31:58,237969.32,10.93,5.0,116.64
4155a926-b6e9-415a-9f69-cbd1c1d2fa1a,67,122,Chinese,2025-06-05T16:03:54,2025-08-04T01:10:43,85506.82,9.54,4.0,199.88
3759cd48-a22a-4a0d-9b39-91d13fee971d,30,241,Chinese,2025-03-15T10:19:51,2025-07-30T03:30:14,196870.38,7.94,4.0,177.95
8a71061f-324d-44c9-acca-6d6c453c2d60,18,293,American,2025-07-06T13:57:38,2025-08-28T01:27:09,75569.52,11.1,4.0,83.27
960bfc27-06c5-418c-95fd-532d3742c811,72,120,Italian,2025-01-15T00:22:54,2025-08-10T05:56:38,298413.73,16.98,1.0,82.69
7bc33a2e-71c0-4f6e-b76d-b7e5e529864b,2,500,Italian,2025-02-09T13:46:00,2025-08-06T03:59:36,255733.6,16.94,1.0,25.92
db298cb0-53cc-4029-bad3-1e2e36dd2360,50,278,Indian,2025-06-17T22:31:55,2025-07-28T02:18:10,57826.25,16.8,2.0,189.6
91b70f49-29c6-4563-b17b-c52683194937,21,43,Mexican,2025-03-06T05:55:16,2025-06-16T21:34:17,147819.02,8.56,3.0,23.14
414ea4ef-975f-42dc-b55d-ca25b24e6d5d,45,162,Indian,2025-06-16T08:29:22,2025-07-25T11:23:20,56333.97,19.0,5.0,12.83
b73a5476-9e1e-4545-8864-64268df361f2,31,243,Chinese,2025-03-12T00:42:17,2025-07-07T21:58:27,169756.17,7.65,2.0,108.0
2bbfe797-937f-4c46-acd8-8e8f30adb0d3,41,295,Italian,2025-08-23T14:20:02,2025-08-26T18:48:30,4588.47,12.95,1.0,101.24
637ceb79-158e-42de-9234-45d084a2edd0,6,114,Indian,2025-06-22T21:18:44,2025-08-28T08:50:23,95731.65,0.13,3.0,87.66
73f6c0e6-b10a-4c71-b548-a744d5a2d79a,10,1,Italian,2025-05-13T22:42:01,2025-08-31T10:58:27,157696.43,4.72,5.0,166.95
98cff5cb-20c6-45a0-854a-2dc0988e5873,96,150,American,2025-07-04T15:08:18,2025-07-05T09:18:53,1090.58,4.16,4.0,14.63
d064ec62-6566-4418-97d8-8dc972e581bc,86,461,Italian,2025-05-29T05:45:57,2025-05-31T05:38:02,2872.08,15.63,,133.84
17727644-01c6-4d83-a3f3-6ef3e86e63ca,80,245,Italian,2025-01-15T01:52:11,2025-03-10T21:42:51,78950.67,0.23,4.0,133.75
d1e7fac4-1e7b-4509-a8a6-29da6ceadc93,77,170,American,2025-04-13T10:15:06,2025-07-13T16:10:55,131395.82,16.59,2.0,127.57
601b3409-9d0c-4365-a369-861db85e1df6,1,27,Mexican,2025-06-23T09:11:18,2025-08-03T09:14:19,59043.02,18.33,4.0,165.74
57c3e5e7-ec66-4f1d-a7aa-f2a36e943fd7,78,351,American,2025-09-10T08:22:18,2025-09-18T03:44:50,11242.53,8.48,2.0,40.51
ba22a401-b024-492d-8d7c-34dea1e74b8b,9,200,Chinese,2025-02-23T17:52:51,2025-06-05T01:58:46,145925.92,0.78,5.0,97.44
7e41d3a4-7522-4752-9bac-0505639cc9bf,33,171,Chinese,2025-07-16T12:58:59,2025-09-04T00:24:26,71245.45,11.59,4.0,112.43
4fef7a2e-e094-401e-91c5-2ab2f282f495,46,464,American,2025-02-24T04:26:58,2025-08-26T21:55:31,264568.55,3.16,,49.85
27f586a6-7d04-4318-bace-e26a13c735cd,93,89,Chinese,2025-01-10T23:27:27,2025-07-04T20:48:57,251841.5,7.73,5.0,102.94
4fad0992-351c-47e2-a23e-e68f97490ba0,61,480,Indian,2025-06-10T04:27:59,2025-07-17T09:28:02,53580.05,4.2,5.0,78.42
016e7212-1cdd-443c-abf4-5ece6c50f6e0,39,160,Indian,2025-03-31T22:19:43,2025-06-29T19:18:38,129418.92,8.95,1.0,193.76
6d8ea827-ba41-4724-b27f-7950c1541059,49,16,Italian,2025-01-31T23:27:05,2025-05-19T15:41:33,155054.47,4.42,3.0,111.25
88e2dc07-5fcd-4a7d-a308-ee40a7705f91,93,475,Chinese,2025-08-27T13:11:32,2025-09-14T17:38:32,26187.0,6.41,2.0,36.86
a3d1e2d1-b1bb-4c95-9f39-f4688898e847,89,267,Mexican,2025-05-12T06:05:36,2025-08-30T21:13:51,159308.25,15.54,2.0,182.66
a9315cce-bae3-4cf6-8f2e-63eefc24230a,15,291,Italian,2025-08-27T18:15:32,2025-09-07T18:05:18,15829.77,13.33,1.0,155.59
c14cd322-9cdd-4798-8a20-2ed30dd33727,80,5,Indian,2025-04-15T00:27:24,2025-06-04T22:17:05,73309.68,10.23,4.0,28.57
12b3eeb2-4fe0-45d6-b7a9-255ad04ab3ad,9,262,Chinese,2025-01-21T09:59:43,2025-04-27T18:50:28,138770.75,1.11,1.0,36.84
5f00127d-01c0-4197-b0c2-f0a24ba59486,32,435,Indian,2025-04-17T15:10:31,2025-06-15T06:08:39,84418.13,8.55,5.0,43.52
9cca38a5-a501-4bb8-aa37-f2fce11cf297,31,418,Chinese,2025-05-13T15:43:56,2025-07-29T17:14:02,110970.1,1.01,3.0,197.44
e9b538be-3810-43e3-be8e-c06cdce7471a,83,32,American,2025-01-22T14:42:52,2025-07-06T01:59:38,236836.77,7.56,4.0,78.36
cf7d2e18-5aa4-4c87-897c-af422443a12d,54,177,Chinese,2025-03-05T02:01:03,2025-09-18T01:59:39,283678.6,12.02,5.0,96.92
7d2d271f-452d-4870-8219-50fe45d2d717,31,402,Indian,2025-01-22T16:27:10,2025-09-12T15:09:30,335442.33,3.38,4.0,15.74
a2782498-7078-4ac3-82e9-160039b8caff,2,130,Mexican,2025-06-02T11:18:22,2025-07-31T10:53:08,84934.77,1.11,5.0,70.97
f941cc3c-5f87-4dd2-9c28-fcde9fd27ef4,1,185,Italian,2025-08-04T09:18:33,2025-08-29T06:20:10,35821.62,11.97,3.0,19.32
510f4a55-3ec9-4787-8e9e-6125c239cec3,20,423,Chinese,2025-02-05T18:47:49,2025-02-24T15:55:16,27187.45,10.12,4.0,15.79
