order_id,restaurant_id,customer_id,cuisine,order_time,delivery_time,delivery_duration_minutes,distance_km,rating,amount
dab687f6-b6ee-4bf2-8150-e660af7a1997,4,353,Chinese,2025-08-30T16:25:06,2025-09-02T16:44:16,4339.17,7.66,3.0,42.77
d186f14f-bffe-4ac8-bd55-eaab50bfdae4,42,464,Indian,2025-05-24T17:27:13,2025-08-26T12:21:37,135054.4,0.88,,12.7
a3611882-3295-47b8-bb01-48d747db14c3,88,445,Italian,2025-04-11T05:20:09,2025-06-17T14:06:19,97006.17,15.44,2.0,139.64
98c8dd30-ce30-4068-9e28-87f14f1b778a,18,290,Mexican,2025-09-19T20:16:36,2025-09-20T03:19:49,423.22,11.68,1.0,22.77
d5f44cc6-387b-4d9e-9d2a-48e75d179eae,9,328,Italian,2025-02-03T12:01:07,2025-06-19T08:37:36,195636.48,2.98,3.0,144.44
c2fea215-9df7-4cb2-b939-4212a778ef0e,23,143,Mexican,2025-01-10T09:43:20,2025-05-30T01:33:04,201109.73,3.04,1.0,162.66
f6662185-4a83-4109-bef5-ad615a17726c,86,248,Mexican,2025-05-30T05:37:08,2025-06-22T06:36:48,33179.67,5.43,3.0,22.92
2dfa33bd-451c-4220-ba59-00902b0f3699,66,125,Mexican,2025-03-09T13:13:33,2025-08-25T21:06:14,243832.68,0.52,5.0,120.65
f31e9c73-9a9d-4887-a89c-bc6cbaee8318,83,411,Italian,2025-05-22T15:31:06,2025-08-03T15:11:12,105100.1,19.74,3.0,26.34
01b478dc-a4c7-4264-8f1b-b61392919c23,73,438,American,2025-01-18T19:34:43,2025-03-28T11:32:15,98877.53,6.49,5.0,32.99
23053d9f-d23f-401e-8781-a3b08e01ac7a,13,326,Chinese,2025-08-25T08:58:34,2025-09-18T11:35:03,34716.48,5.27,1.0,121.92
aa743d23-9847-4b72-8537-d6eec1556dd5,33,233,American,2025-01-23T05:16:07,2025-06-28T16:16:35,225300.47,12.44,3.0,155.48
de8f3543-6763-4001-9287-991deea1a227,49,19,Chinese,2025-06-20T22:30:04,2025-07-07T20:19:27,24349.38,13.62,5.0,111.56
c116113c-41a7-4cc6-9e88-dad5121b95e7,40,219,Italian,2025-03-20T14:14:32,2025-08-03T10:30:14,195615.7,12.47,1.0,161.94
edff9f79-7aa6-4427-b734-3a58ee1c2862,64,238,Mexican,2025-02-11T21:47:32,2025-09-01T09:48:17,290160.75,18.7,2.0,45.87
17a6ef21-b70a-4ba2-862e-64419c5ece8c,3,73,Mexican,2025-07-11T16:25:21,2025-09-02T20:32:09,76566.8,8.65,3.0,186.33
144c1126-8715-4aa0-9418-8fac7852605d,19,121,American,2025-01-20T09:53:30,2025-06-18T15:30:57,214897.45,8.9,1.0,68.95
456780fe-9def-40b5-919a-3cbc17a9ee48,85,266,Indian,2025-06-20T10:13:42,2025-09-11T13:56:07,119742.42,7.74,4.0,162.02
343e4cb0-e0f2-4b0e-8e2b-a7aef1da619e,20,452,Indian,2025-01-04T03:27:07,2025-09-08T03:21:03,355673.93,16.74,1.0,159.89
9b44c09c-618d-48d4-8fcd-e8dea4d12cf8,86,429,American,2025-09-06T11:21:27,2025-09-17T05:24:12,15482.75,7.25,,91.74
349c7982-36c1-4c0f-bad8-83466a2788bf,44,376,American,2025-07-20T13:36:11,2025-08-23T07:46:51,48610.67,3.03,5.0,148.63
df2cc5fd-28a5-4005-b532-2f91396d2808,25,325,Chinese,2025-04-17T23:37:40,2025-08-04T01:46:13,155648.55,19.64,4.0,13.6
14b8beb4-d48d-4b95-9c9e-7b65fc28e994,14,77,Mexican,2025-06-12T18:30:49,2025-06-23T09:43:17,15312.47,17.6,5.0,100.79
0c3b4694-79a2-4c59-91b8-c32af9eac4a3,12,181,American,2025-07-26T08:18:04,2025-08-19T11:36:36,34758.53,15.48,1.0,159.77
c6477989-ca48-4a21-9c98-c9d32fc2d33f,18,189,Mexican,2025-08-29T09:58:58,2025-09-01T18:36:28,4837.5,0.78,,84.28
fc355390-bded-4a3b-bcc8-1cfa5bc93831,45,360,Mexican,2025-05-30T12:51:18,2025-09-07T01:11:14,143299.93,6.32,4.0,191.11
788e40d6-b7eb-40d3-88a8-68142f583433,89,430,Chinese,2025-04-12T01:09:14,2025-08-19T15:20:04,186610.83,18.17,5.0,167.56
d5134eab-605d-40c1-973b-cb42622c82db,32,427,Mexican,2025-04-26T20:27:42,2025-05-07T19:12:53,15765.18,11.65,3.0,55.57
367358d0-fed7-49ea-b77d-298b3dd7c6a4,85,53,Mexican,2025-02-05T18:40:39,2025-02-23T23:40:54,26220.25,10.32,,27.19
edbef469-f679-463d-b861-229b02b3e22f,76,146,Italian,2025-08-18T23:18:27,2025-09-14T20:24:35,38706.13,0.2,2.0,69.5
22922cf4-55bb-4284-85be-462b6a5abf9b,76,90,Indian,2025-05-31T22:31:58,2025-06-29T03:52:39,40640.68,10.63,2.0,96.64
76a974e1-9b4b-4c17-9585-683ef3818ab3,13,454,Chinese,2025-09-16T02:19:28,2025-09-16T16:50:29,871.02,15.3,3.0,27.86
50a39b29-b2ee-4d91-84be-d327e0899bba,62,239,Mexican,2025-08-25T09:24:08,2025-09-05T10:11:51,15887.72,14.41,1.0,32.35
e091e3d1-8e75-4c20-b8fe-5def0a265fc8,19,455,Chinese,2025-08-07T05:09:03,2025-09-16T08:03:57,57774.9,19.33,1.0,75.71
4f86e4c6-eefb-43a0-9af7-0bca664dbd73,74,241,Mexican,2025-03-15T22:44:02,2025-08-21T16:00:12,228556.17,17.63,3.0,122.79
80931f06-a355-4339-9070-355748f0b1cc,19,97,Mexican,2025-07-25T18:38:12,2025-08-16T16:37:20,31559.13,7.57,5.0,29.65
776a8172-7d31-44df-95e8-455968e9ff63,5,432,Indian,2025-06-28T18:24:53,2025-09-04T09:33:49,97388.93,13.99,3.0,136.42
996ff1f8-a7fc-4cf8-b3eb-845e44e788c6,12,193,Chinese,2025-02-22T15:47:06,2025-08-08T17:38:02,240590.93,18.62,2.0,161.67
3b467b2a-38e0-41bb-b2c1-3656275abd54,92,317,American,2025-01-01T07:36:05,2025-03-07T09:31:20,93715.25,8.54,3.0,94.48
1aadc859-4e88-49b4-9464-f87de64dddd1,68,132,Chinese,2025-05-24T01:06:38,2025-08-20T04:52:41,126946.05,17.71,2.0,150.5
f99a62d3-c7e9-4520-adae-cbc88e7fd5fc,27,433,Italian,2025-08-04T09:17:40,2025-08-16T22:09:43,18052.05,2.15,,70.81
25b6dbf4-a710-4607-9771-57b62facbed7,38,374,Chinese,2025-09-18T16:05:19,2025-09-20T04:45:17,2199.97,7.37,,62.99
72d72479-6377-423a-8fd2-02fe1ecff633,50,287,American,2025-05-16T15:10:54,2025-05-17T17:41:12,1590.3,1.3,5.0,174.85
893df8b7-6e5b-43f1-9494-48604f1bc480,60,372,American,2025-09-01T01:11:37,2025-09-05T17:55:05,6763.47,12.07,1.0,118.57
467854a7-3f4a-458b-adeb-649a8706455b,63,53,Indian,2025-04-03T10:17:55,2025-05-24T04:59:51,73121.93,4.83,1.0,58.41
fa73445f-32b2-44e4-9b68-850171f8f6ed,82,355,Mexican,2025-01-21T22:19:43,2025-05-12T08:43:28,159023.75,9.48,3.0,189.6
c9bf25d7-c306-4175-abab-fd5f4c17a22a,69,327,American,2025-03-17T18:40:08,2025-04-26T14:11:25,57331.28,15.21,,93.63
38ab6af6-6045-4626-81ea-12f15174f564,1,58,Indian,2025-03-30T19:04:02,2025-05-23T04:17:28,76873.43,7.66,1.0,166.02
14462618-b7b9-43e6-80cd-9d4cf6af0110,54,315,Chinese,2025-09-10T18:02:37,2025-09-19T13:55:25,12712.8,6.87,4.0,112.47
73123054-8370-4693-ba38-11b987f82cce,10,157,Indian,2025-01-12T16:37:38,2025-04-12T00:45:27,128647.82,3.92,5.0,186.38
f9a255e9-a0b3-48a2-9308-e920abbad072,98,13,Indian,2025-01-24T22:52:10,2025-05-21T00:01:50,167109.67,17.75,3.0,189.78
043def8e-07a7-4b2b-bbfe-6aa2ea3843b3,94,48,American,2025-01-22T06:37:40,2025-08-16T21:51:52,297554.2,16.53,4.0,71.51
611b5513-a133-4a6e-8bcb-00865713cf35,80,280,Italian,2025-07-20T07:14:47,2025-09-17T19:07:38,85672.85,18.41,,72.87
a0be44e4-d729-4627-8490-ec6f6508417c,23,150,Chinese,2025-03-28T03:03:36,2025-06-13T16:48:30,111704.9,13.17,,13.66
f89a610f-c08a-4145-ab51-015e7c485921,20,193,American,2025-04-18T00:53:52,2025-07-02T05:38:28,108284.6,10.39,1.0,16.76
316f2346-8f25-4038-950e-223924041cd9,57,326,American,2025-06-09T02:25:15,2025-08-05T07:55:38,82410.38,5.68,1.0,74.1
09b090e6-8bc4-4a9f-9de9-f0a23f723de8,9,197,Chinese,2025-03-03T20:28:03,2025-09-16T04:51:13,282743.17,0.11,4.0,63.67
c6a0f9f8-62e4-4f52-a5c5-74d4e47cc855,11,499,Indian,2025-04-22T04:45:48,2025-06-02T16:07:52,59722.07,1.85,3.0,106.03
2d0b14ab-afb0-4dbf-8f25-3836d2a1c92e,45,20,American,2025-06-03T05:34:12,2025-06-29T06:25:47,37491.58,12.92,,45.04
5456f646-b59a-4c16-bbaf-dfee4cc3029e,60,290,Chinese,2025-03-25T04:23:42,2025-07-16T04:40:15,162736.55,9.04,,125.44
d67759f8-79ea-48d8-8140-15c010b786da,76,336,American,2025-06-12T00:49:43,2025-09-16T08:57:00,138727.28,16.14,3.0,43.05
8bb2f611-a134-4ebd-b5b7-4267fd8e5f15,74,89,Chinese,2025-07-17T19:53:23,2025-08-31T06:20:20,63986.95,5.62,5.0,114.77
2fca3b4f-38ce-4736-9bc0-5758df785ee5,77,117,Mexican,2025-04-27T23:53:03,2025-05-07T01:01:39,13028.6,7.92,4.0,125.86
1b063c01-98f7-450a-a551-5d8f0531fe16,28,309,Indian,2025-03-13T14:50:36,2025-06-22T23:26:49,145956.22,9.69,5.0,26.72
664be912-7f4d-43cb-9e68-7885b5d8e8a8,90,61,Italian,2025-01-06T20:56:58,2025-03-31T19:00:47,120843.82,11.79,5.0,75.6
0440d169-e92a-4b9d-a645-8cd923c64fb8,7,348,American,2025-01-10T03:11:38,2025-04-09T04:41:56,128250.3,12.52,2.0,49.66
d26daedc-3675-4bba-9bb6-90687c2632f0,43,245,Chinese,2025-05-08T01:02:53,2025-06-22T20:14:59,65952.1,3.44,1.0,114.23
db72a26e-871f-468b-a540-74b1057d29da,44,22,Italian,2025-06-12T00:04:22,2025-08-22T10:50:04,102885.7,0.31,4.0,147.46
74772ffe-5a46-40e6-a7ee-4761ecc79828,45,86,American,2025-02-24T10:23:36,2025-06-17T10:00:48,162697.2,0.28,3.0,17.51
80d76ea0-a6e2-4fd5-a1f8-6cf8c1bebbb0,82,227,Chinese,2025-04-13T23:16:03,2025-08-24T08:21:49,190625.77,13.5,2.0,21.65
623043cb-13f1-4b24-aca0-b306b0ef5943,47,324,Chinese,2025-06-17T11:06:32,2025-08-15T13:27:04,85100.53,15.77,1.0,58.58
0dbc34ee-e05b-4732-a6fb-6371189b8a86,94,43,Indian,2025-07-22T07:08:47,2025-09-08T12:42:13,69453.43,17.61,3.0,160.71
eb73c462-ca93-49a3-a11c-e84e8adb33a6,95,190,Indian,2025-03-23T23:54:16,2025-08-22T03:38:19,217664.05,19.74,,37.52
bdbd184f-710b-45a5-b6dd-2db1ab5dedc7,11,86,Mexican,2025-08-20T05:16:18,2025-09-15T05:19:03,37442.75,9.37,5.0,27.68
541d8a20-b40f-4dff-b766-36aea798ba06,79,166,American,2025-04-25T04:03:14,2025-04-29T09:07:49,6064.58,7.82,,54.3
c65c8087-66ed-4eed-8038-3db9efbf7c3e,84,304,Chinese,2025-06-15T03:43:59,2025-08-12T13:32:59,84109.0,0.59,,127.22
1197e83c-a45d-4b4e-926c-e00d686fe633,93,401,American,2025-03-26T06:16:14,2025-08-29T12:40:56,225024.7,3.86,,102.44
ebef0e32-95b0-4761-b7af-4f569bba5bee,20,55,Indian,2025-08-26T16:22:55,2025-09-07T09:35:56,16873.02,18.23,5.0,57.63
c2c869d1-3001-47bf-b5ff-3406d4c1d42a,25,322,American,2025-09-04T19:32:59,2025-09-16T10:09:47,16716.8,15.07,2.0,68.66
841dd196-59ed-484a-b670-cd42fab64e00,60,188,Italian,2025-02-21T15:56:51,2025-07-21T18:41:54,216165.05,16.58,4.0,63.22
6f0c3b4a-aeea-4b45-b499-0df26e8c16f4,39,379,Chinese,2025-07-13T03:48:35,2025-07-16T08:38:22,4609.78,14.06,2.0,132.27
973a8e3a-2c14-4ce7-8271-92ac2b5cbf5f,59,302,American,2025-05-17T21:55:58,2025-08-16T06:17:47,130101.82,5.37,2.0,116.34
2c36700e-7f8d-4756-8038-92f71ba791f5,13,210,Italian,2025-05-22T22:35:43,2025-07-25T18:03:31,91887.8,10.89,3.0,10.11
2d162744-5f98-4d8d-a7a7-c9a4f35534b3,8,375,Italian,2025-03-17T13:11:10,2025-03-29T21:38:43,17787.55,10.68,2.0,107.09
a8de8455-0d12-45e0-a8d9-5c1c69934b98,93,324,Indian,2025-01-10T19:44:03,2025-08-30T15:12:10,333808.12,11.01,5.0,124.55
68862464-387e-44dc-9b10-7f581c0a81fb,56,306,Indian,2025-04-01T10:19:30,2025-06-15T13:34:06,108194.6,3.67,,36.25
8027f746-a25c-42df-af53-ba0faff364db,4,374,Chinese,2025-08-30T02:16:42,2025-09-18T21:39:54,28523.2,9.57,3.0,99.46
fd35dc86-e342-466c-b05a-055ce801be79,64,127,American,2025-08-06T18:43:49,2025-09-07T12:37:34,45713.75,12.29,,27.78
481a3a3a-d2fd-403e-b3a3-b6c6eea7d9af,51,246,Italian,2025-07-30T22:27:54,2025-08-30T01:17:41,43369.78,5.63,5.0,81.67
3323fc1f-f6cc-4d85-b969-69bf31f0351b,36,313,American,2025-07-13T04:04:11,2025-09-06T17:09:11,79985.0,5.11,,38.65
0bd976e1-add8-4d9e-8b6d-2a1f8fbb61cd,47,286,Italian,2025-01-28T11:15:35,2025-04-18T00:50:56,114575.35,8.57,3.0,142.22
d3ebfd83-7aca-4b17-a553-74292e9e474b,77,480,Chinese,2025-05-07T20:28:32,2025-06-08T09:12:17,45403.75,4.89,4.0,61.0
6eb986c0-b0ba-4cf4-b928-e6ddfe0f07e1,45,342,Indian,2025-08-04T01:15:51,2025-08-13T18:21:46,13985.92,7.29,4.0,113.93
545a6c99-8071-4a95-a66b-3816ae38714c,78,123,Chinese,2025-03-09T09:57:05,2025-04-02T11:50:31,34673.43,11.81,4.0,178.07
6b01488c-3990-4ae0-9a27-eb957d755cba,96,62,American,2025-08-06T11:12:12,2025-08-27T14:45:27,30453.25,19.17,,182.08
64ac8351-93fe-4a6e-825f-3fe7d888c9f3,5,219,American,2025-02-12T05:46:13,2025-03-30T22:42:51,67256.63,8.52,3.0,71.05
7408c8c9-28b1-4cca-b91d-9ba29855f86d,91,441,Chinese,2025-02-27T18:39:49,2025-03-22T21:39:07,33299.3,9.94,4.0,179.87
d38293e7-a262-4aa6-b7ae-b5b0482b80bf,71,294,Italian,2025-07-04T07:48:53,2025-08-14T13:16:36,59367.72,11.88,1.0,20.95
b87a8ac8-d8a8-4bc5-b30c-a545bf273d15,74,32,Italian,2025-05-06T18:45:00,2025-06-13T23:26:18,55001.3,8.44,1.0,33.74
f941cc3c-5f87-4dd2-9c28-fcde9fd27ef4,1,185,Italian,2025-08-04T09:18:33,2025-08-29T06:20:10,35821.62,11.97,3.0,19.32
6f0c3b4a-aeea-4b45-b499-0df26e8c16f4,39,379,Chinese,2025-07-13T03:48:35,2025-07-16T08:38:22,4609.78,14.06,2.0,132.27
6b01488c-3990-4ae0-9a27-eb957d755cba,96,62,American,2025-08-06T11:12:12,2025-08-27T14:45:27,30453.25,19.17,,182.08
12b3eeb2-4fe0-45d6-b7a9-255ad04ab3ad,9,262,Chinese,2025-01-21T09:59:43,2025-04-27T18:50:28,138770.75,1.11,1.0,36.84
107d7e68-c00c-4ab1-a816-72da92998e0a,4,476,Mexican,2025-04-16T14:31:04,2025-06-30T19:45:15,108314.18,18.54,4.0,24.59
6ef20a6f-bbe9-4a60-8ce8-a1aa9982e299,54,66,Mexican,2025-07-21T18:18:50,2025-08-24T03:00:58,48042.13,16.65,4.0,99.24
664be912-7f4d-43cb-9e68-7885b5d8e8a8,90,61,Italian,2025-01-06T20:56:58,2025-03-31T19:00:47,120843.82,11.79,5.0,75.6
